Logfile,U.S. Trade Representative,5/2/17,,Chris Adams,treasury,call,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Chris Adams,treasury,working,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Chris McCandell,AFCO,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Clint Eisenhower,MAERSK,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Craig Alexander,O-AT-KA,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Craig Edler,DFA,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,D. Rochford,STATE,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Dan Block,Dairy America,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Dan Gagne,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Dave (illegible),USAID,(illegible),,,,,
Logfile,U.S. Trade Representative,5/2/17,,Doug Genbelle,DFA,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Elizabeth Shade,DFA,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Farich Maz,MetLife,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Greenwood,MetLife,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Hafemeister,USDA,telephone call,,,,,
Logfile,U.S. Trade Representative,5/2/17,,John Rodriguez,PTO,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Jon Santamarro,AbbVie,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Jonathan Goldberg,DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Josh Kardon,SW,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Ken (illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Khulood Kandil,state,call,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Lars Schwefi,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Laura Krishnan,DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,M. Lin,NISC,call,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Matt Cavanaugh,Prudential,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Matthew Hein,DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Merrill Mullaney,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Michael John,MDUA,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Michael O'Neil,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Mustafa Demzor,BE,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Olof Erivon,(illegible),,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Patrick Kole,Idaho,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Rod Daniels,MMPA,meeting,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Roman Huffman,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Scott Marsik,USTR,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Tina Hassel,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Tom Hilkory,state,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Tom Sampson,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Tom Sampson,,,,,,,
Logfile,U.S. Trade Representative,5/2/17,,Tom Wakefield,LOL,meeting,,,,,
Logfile,U.S. Trade Representative,5/20/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/20/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,credit union,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,work,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/21/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,wk,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,work,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,work,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/22/17,,(illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/22/17,,C. Moore,(illegible),mtg,,,,,
Logfile,U.S. Trade Representative,5/22/17,,H.C. Cook,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/22/17,,Kristina Ramos,FAS,DVC,,,,,
Logfile,U.S. Trade Representative,5/22/17,,Larry Linn,USPTO,meeting,,,,,
Logfile,U.S. Trade Representative,5/22/17,,List,,,,,,,
Logfile,U.S. Trade Representative,5/22/17,,McGriff,State,Bank,,,,,
Logfile,U.S. Trade Representative,5/22/17,,Monica He,BIO,meeting,,,,,
Logfile,U.S. Trade Representative,5/22/17,,Nek Pratt,(illegible),mtg,,,,,
Logfile,U.S. Trade Representative,5/22/17,,Rebecca Feciti,State,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Albertson, P.",state,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Chung, Donna",ILAB,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"DeLuna, Jillian",state,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Faisad, Mahmood",IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Fields, L",IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Gazis, Alex",state,labor,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Huffman, Renee",state,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Jones, Cyril",WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Laury, Emma E",DOL,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Mitch, Sage",treasury,labor,,,,,
Logfile,U.S. Trade Representative,5/3/17,,"Phan, Anbunla",Walmart,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),(illegible),,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),USTR,working,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(b)(6),bank,bank,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),MetLife,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),PC PC,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),USAD,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,(illegible),WHFCU,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Dadayakkara Dewage,IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,David Tanerban,USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Dr,,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Ed Kelley,USTR,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Ed Moneland,USTR,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Edward Farrell,OFW Law,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Edward Hocter,USDOJ,pick-up,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Jeff Miller,DHS-PLVY,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,John (illegible),,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Kenneth Kennedy,DHS-ICE,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Kyle Ballard,state,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Matt (illegible),state,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Pakyrou Farkhad,IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Ryan (illegible),DOJ,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Ryan Kerner,Milton,furniture,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Sarah Thorn,Walmart,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Sizhouy Ma,MetLife,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Stan Moody,state,,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Tracey Laws,USTR,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Virgil Cioflec,IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/3/17,,Waqas Javaid,IVLP,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Addasi, Hera A.",CSI,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Ahrens, James",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Anderson, Shelby",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Blessy, Christine",CSI,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Bonilla, N",JD,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Cantu, Rebecca",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Diamond, Ted",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"El Labban, Omar",AmChem,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Grimaldi, Dave",,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Kalambur, Guhan",DOS,WHCU,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Lee, Amanda",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Propes, Alex",,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Sheppard, Wade",USDA,call,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Sheyer, Andrew W",Sidley,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Taylor, Tripp",USDA,call,,,,,
Logfile,U.S. Trade Representative,5/4/17,,"Yang, Shannon",USTR,call,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),CR,(illegible),,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),Clark Construction,fingerprints,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,Electric Work,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,HVAC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,Work AC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),NC,(illegible),,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),WH Bank,$,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(b)(6),self,CU,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible) Pierce,NIDE,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible) Turley,commerce,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),(illegible),,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),(illegible),,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),(illegible),bank,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),AmChem,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),AmChem,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),ESS,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),commerce,DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,(illegible),commerce,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Adam Tuelo,mofa,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Antonius Budiman,Emb Indonesia,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Chris Adams,treasury,working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Chris Cerone,(illegible),DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Deon (illegible),(illegible),working,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Isaac Shentell,CSI,,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Jake J.,AEY,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Jason Grove,Abbott,DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Jay (illegible),CSI,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Jay P.,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Jonathan Goldberg,ITA,call,,,,,
Logfile,U.S. Trade Representative,5/4/17,,K. Kandil,state,DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,M. Mahmud Azhar (illegible),bkpn,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Matthew Hein,commerce,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Mohammed (illegible),AmChem,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Mohammed (illegible),AmChem,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,N. Che,(illegible),DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Reza Pablevi Chosrul,USTR,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Ronald,Emb Indonesia,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Ryan Ortiz,NAM,DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Sahra English,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Scott Hendrickson,AmChem,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Sergio (illegible),(illegible),DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Siswano Raharjo,vpc,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Tom Hilkory,state,DVC,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Tom Mendelay,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Tony Dorsey,WEXP,drop,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Valerie Dees,DOC,meeting,,,,,
Logfile,U.S. Trade Representative,5/4/17,,Yasugi Komiyama,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Bennor, P.",USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Benscher, Christopher",(illegible),TTIP,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Desonen, Pekka",(illegible),Bomer/Trad,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Ferguson, Mitchell",STATE,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Locke, Wes",CLX,TTIP,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"McGregor, James",APCO,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Merkel, Warren R.",NIST,DVC,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"O'Flaherty, Elle",USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Priest, Matt",FDRA,TPP,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Ramirez, Eliza",Bob Menendez,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Rowsey, Phillip",USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Shenberger, Daniel R",CSA,AC Work,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Sheppard, Wade",USDA,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Sheppard, Wade",USDD,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Sheppard, Wade",VISOP,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Slushen, Amy",USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Stratford, Timothy P.",Covington,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Taylor, Trip",USDA,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Taylor, Tripp",USDA,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Troncoso, Christien",BSA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Vetter, Darcy",USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Westman, William W",AMI,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,"Yang, L.",AmChem,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),Credit Union,Credit Union,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),Credit Union,Credit Union,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),Credit Union,Credit Union,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),Credit Union,Credit Union,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),DHS,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),DR,Credit Union,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,WORK,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),WHFCU,business,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(b)(6),WHFCU,credit union,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(illegible),,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(illegible),API,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(illegible),ConocoPhillips,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(illegible),IFB,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(illegible),MA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,(illegible),NZ Emb,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Adina R. Adler,Shell,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,B. Kelly,(illegible),TTIP,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Brian Johnson,API,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Caroline Beresford,NZ Emb,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Chris Adams,TREAS,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Chris Adams,treasury,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Dave (illegible),AFBF,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,E. Diaz-Bonilla,IFPRT,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Hafemeister,USDA,telephone call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Hafemeister,USDA,telephone call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Hafemeister,USDA,telephone call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Jen Christensen,AmChem,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Jeremie Waterman,USAA,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Jocelyn Chan,(illegible),,,,,,
Logfile,U.S. Trade Representative,5/5/17,,John Kamensky,AmChem,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Jonathan Hepburn,ICTSD,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Jonathan Wells,STATE,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Kim Beazley,(illegible),TPP,,,,,
Logfile,U.S. Trade Representative,5/5/17,,L. Hawley,ADM,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Lauren Cafipo,BP,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Michael Biukin,STATE,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Michael Stewart,,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Mike Moore,NZ Emb,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Milton Chaves,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Pam Marcus,,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Phillip R.,USDA,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Ross Lester,,(illegible),,,,,
Logfile,U.S. Trade Representative,5/5/17,,Sharon Yung,USTR,call,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Shawn McHale,,visit,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Shawn Yang,UST,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Simon Newmham,(illegible),TPP,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Sizhong Ma,AmChem,,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Stefan (illegible),,meeting,,,,,
Logfile,U.S. Trade Representative,5/5/17,,Tamara A. Nelson,IFB,meeting,,,,,
